Institute,Batch_Code,Planned_Batch_Size,Actual_Batch_Size,Batch_Pressure,Avg_Batches_Simultaneously,Avg_Weekly_Teaching_Hours,Faculty_Load_Score,Delay_Days
Insights IAS,GS1,200,215,1.075,9,38,342,18
Insights IAS,GS2,200,210,1.050,8,36,288,14
Insights IAS,GS3,200,205,1.025,8,35,280,13
Insights IAS,GS4,200,200,1.000,7,34,238,12
Insights IAS,GS5,200,198,0.990,7,33,231,11
Insights IAS,GS6,200,195,0.975,6,32,192,10
Insights IAS,GS7,200,190,0.950,6,30,180,7
Insights IAS,GS8,200,185,0.925,5,28,140,5
Insights IAS,GS9,200,175,0.875,4,26,104,5
Insights IAS,GS10,200,160,0.800,3,18,54,5
IAS Baba,GFP1,120,165,1.375,8,32,256,16
IAS Baba,GFP2,120,158,1.317,8,30,240,14
IAS Baba,GFP3,120,152,1.267,7,29,203,12
IAS Baba,GFP4,120,145,1.208,7,28,196,10
IAS Baba,GFP5,120,140,1.167,6,27,162,8
IAS Baba,GFP6,120,135,1.125,6,26,156,6
IAS Baba,GFP7,120,128,1.067,5,24,120,4
IAS Baba,GFP8,120,118,0.983,4,23,92,3
IAS Baba,GFP9,120,110,0.917,3,21,63,0
La Excellence,GSF1,100,132,1.320,6,27,162,13
La Excellence,GSF2,100,126,1.260,6,26,156,10
La Excellence,GSF3,100,120,1.200,5,25,125,9
La Excellence,GSF4,100,115,1.150,5,24,120,7
La Excellence,GSF5,100,108,1.080,4,22,88,3
La Excellence,GSF6,100,96,0.960,4,21,84,0
La Excellence,GSF7,100,88,0.880,3,18,54,0
